127.0.0.1 - - [26/Jun/2024:13:55:45 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [26/Jun/2024:14:41:35 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [26/Jun/2024:14:47:04 +0900] "GET /recycle/list HTTP/1.1" 200 3588
0:0:0:0:0:0:0:1 - - [26/Jun/2024:14:47:04 +0900] "GET /recycle/resources/css/styles.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [26/Jun/2024:14:47:04 +0900] "GET /recycle/resources/js/map.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2024:14:47:04 +0900] "GET /recycle/list HTTP/1.1" 200 3588
0:0:0:0:0:0:0:1 - - [26/Jun/2024:14:47:04 +0900] "GET /recycle/medicine HTTP/1.1" 200 96470
0:0:0:0:0:0:0:1 - - [26/Jun/2024:14:47:04 +0900] "GET /recycle/trash HTTP/1.1" 200 48766
0:0:0:0:0:0:0:1 - - [26/Jun/2024:14:47:04 +0900] "GET /recycle/battery HTTP/1.1" 200 164051
0:0:0:0:0:0:0:1 - - [26/Jun/2024:14:47:04 +0900] "GET /recycle/lamp HTTP/1.1" 200 76578
0:0:0:0:0:0:0:1 - - [26/Jun/2024:14:47:04 +0900] "GET /recycle/resources/images/trashM.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2024:14:47:04 +0900] "GET /recycle/clothes HTTP/1.1" 200 897437
0:0:0:0:0:0:0:1 - - [26/Jun/2024:14:47:04 +0900] "GET /recycle/resources/images/batteryM.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2024:14:48:54 +0900] "GET /recycle/material HTTP/1.1" 200 3361
0:0:0:0:0:0:0:1 - - [26/Jun/2024:14:48:54 +0900] "GET /recycle/resources/images/%ED%94%8C%EB%9D%BC%EC%8A%A4%ED%8B%B1.PNG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2024:14:48:54 +0900] "GET /recycle/resources/images/%EB%B9%84%EB%8B%90%EB%A5%98.PNG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2024:14:48:54 +0900] "GET /recycle/resources/images/%EC%9C%A0%EB%A6%AC.PNG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2024:14:48:54 +0900] "GET /recycle/resources/images/%EC%A2%85%EC%9D%B4.PNG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2024:14:48:54 +0900] "GET /recycle/resources/images/%EC%98%AC%EB%B0%94%EB%A5%B8%EB%B6%84%EB%A6%AC%EB%B0%B0%EC%B6%9C.PNG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2024:14:48:54 +0900] "GET /recycle/resources/images/%EA%B8%88%EC%86%8D.PNG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2024:14:48:54 +0900] "GET /recycle/resources/images/%EC%8A%A4%ED%8B%B0%EB%A1%9C%ED%8F%BC.PNG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2024:14:52:01 +0900] "GET /recycle/quiz HTTP/1.1" 200 14081
0:0:0:0:0:0:0:1 - - [26/Jun/2024:14:52:01 +0900] "GET /recycle/resources/images/%EC%9E%A5%EB%8F%85%EB%8C%80.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2024:14:52:01 +0900] "GET /recycle/resources/images/%EB%9A%9C%EA%BB%91.jfif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2024:14:52:01 +0900] "GET /recycle/resources/images/%ED%94%84%EB%A7%81%EA%B8%80%EC%8A%A4-%ED%86%B5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2024:14:52:01 +0900] "GET /recycle/resources/images/toothbrush_img.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2024:14:52:01 +0900] "GET /recycle/resources/images/styrofoam_img.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2024:14:52:01 +0900] "GET /recycle/resources/images/%EA%B9%A8%EC%A7%84%EC%9C%A0%EB%A6%AC%EB%B3%91.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2024:14:52:01 +0900] "GET /recycle/resources/images/mirror_img.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2024:14:52:01 +0900] "GET /recycle/resources/images/smhrd_img.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2024:14:52:01 +0900] "GET /recycle/resources/images/bbogbbog_img.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2024:14:52:01 +0900] "GET /recycle/resources/images/pet_img.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jun/2024:17:55:51 +0900] "GET /recycle/quiz HTTP/1.1" 200 13917
0:0:0:0:0:0:0:1 - - [26/Jun/2024:17:55:51 +0900] "GET /recycle/resources/images/%EA%B9%A8%EC%A7%84%EC%9C%A0%EB%A6%AC%EB%B3%91.jpg HTTP/1.1" 200 144038
0:0:0:0:0:0:0:1 - - [26/Jun/2024:17:55:51 +0900] "GET /recycle/resources/images/%EC%9E%A5%EB%8F%85%EB%8C%80.jpg HTTP/1.1" 200 58462
0:0:0:0:0:0:0:1 - - [26/Jun/2024:17:55:51 +0900] "GET /recycle/resources/images/%ED%94%84%EB%A7%81%EA%B8%80%EC%8A%A4-%ED%86%B5.jpg HTTP/1.1" 200 39601
0:0:0:0:0:0:0:1 - - [26/Jun/2024:17:55:51 +0900] "GET /recycle/resources/images/toothbrush_img.png HTTP/1.1" 200 359359
0:0:0:0:0:0:0:1 - - [26/Jun/2024:17:55:51 +0900] "GET /recycle/resources/images/%EB%9A%9C%EA%BB%91.jfif HTTP/1.1" 200 53014
0:0:0:0:0:0:0:1 - - [26/Jun/2024:17:55:51 +0900] "GET /recycle/resources/css/main.css HTTP/1.1" 200 59976
0:0:0:0:0:0:0:1 - - [26/Jun/2024:17:55:51 +0900] "GET /recycle/resources/js/jquery.dropotron.min.js HTTP/1.1" 200 5107
0:0:0:0:0:0:0:1 - - [26/Jun/2024:17:55:51 +0900] "GET /recycle/resources/js/jquery.min.js HTTP/1.1" 200 89503
0:0:0:0:0:0:0:1 - - [26/Jun/2024:17:55:51 +0900] "GET /recycle/resources/js/util.js HTTP/1.1" 200 12433
0:0:0:0:0:0:0:1 - - [26/Jun/2024:17:55:51 +0900] "GET /recycle/resources/js/browser.min.js HTTP/1.1" 200 2052
0:0:0:0:0:0:0:1 - - [26/Jun/2024:17:55:51 +0900] "GET /recycle/resources/css/fontawesome-all.min.css HTTP/1.1" 200 59501
0:0:0:0:0:0:0:1 - - [26/Jun/2024:17:55:51 +0900] "GET /recycle/resources/js/breakpoints.min.js HTTP/1.1" 200 2440
0:0:0:0:0:0:0:1 - - [26/Jun/2024:17:55:51 +0900] "GET /recycle/resources/js/main.js HTTP/1.1" 200 1461
0:0:0:0:0:0:0:1 - - [26/Jun/2024:17:55:51 +0900] "GET /recycle/resources/images/mirror_img.png HTTP/1.1" 200 94904
0:0:0:0:0:0:0:1 - - [26/Jun/2024:17:55:51 +0900] "GET /recycle/resources/images/pet_img.png HTTP/1.1" 200 230441
0:0:0:0:0:0:0:1 - - [26/Jun/2024:17:55:51 +0900] "GET /recycle/resources/images/styrofoam_img.png HTTP/1.1" 200 348626
0:0:0:0:0:0:0:1 - - [26/Jun/2024:17:55:51 +0900] "GET /recycle/resources/images/bbogbbog_img.png HTTP/1.1" 200 154262
0:0:0:0:0:0:0:1 - - [26/Jun/2024:17:55:51 +0900] "GET /recycle/resources/images/smhrd_img.jpg HTTP/1.1" 200 1870392
0:0:0:0:0:0:0:1 - - [26/Jun/2024:17:55:51 +0900] "GET /recycle/resources/css/images/bg01.png HTTP/1.1" 200 4762
0:0:0:0:0:0:0:1 - - [26/Jun/2024:17:55:51 +0900] "GET /recycle/resources/css/images/bg02.png HTTP/1.1" 200 2178
0:0:0:0:0:0:0:1 - - [26/Jun/2024:17:55:51 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [26/Jun/2024:17:56:09 +0900] "GET /recycle/quiz HTTP/1.1" 200 13917
0:0:0:0:0:0:0:1 - - [26/Jun/2024:17:56:09 +0900] "GET /recycle/resources/css/main.css HTTP/1.1" 200 59976
0:0:0:0:0:0:0:1 - - [26/Jun/2024:17:56:09 +0900] "GET /recycle/resources/images/%EB%9A%9C%EA%BB%91.jfif HTTP/1.1" 200 53014
0:0:0:0:0:0:0:1 - - [26/Jun/2024:17:56:09 +0900] "GET /recycle/resources/images/%ED%94%84%EB%A7%81%EA%B8%80%EC%8A%A4-%ED%86%B5.jpg HTTP/1.1" 200 39601
0:0:0:0:0:0:0:1 - - [26/Jun/2024:17:56:09 +0900] "GET /recycle/resources/images/%EA%B9%A8%EC%A7%84%EC%9C%A0%EB%A6%AC%EB%B3%91.jpg HTTP/1.1" 200 144038
0:0:0:0:0:0:0:1 - - [26/Jun/2024:17:56:09 +0900] "GET /recycle/resources/images/toothbrush_img.png HTTP/1.1" 200 359359
0:0:0:0:0:0:0:1 - - [26/Jun/2024:17:56:09 +0900] "GET /recycle/resources/images/%EC%9E%A5%EB%8F%85%EB%8C%80.jpg HTTP/1.1" 200 58462
0:0:0:0:0:0:0:1 - - [26/Jun/2024:17:56:09 +0900] "GET /recycle/resources/js/jquery.min.js HTTP/1.1" 200 89503
0:0:0:0:0:0:0:1 - - [26/Jun/2024:17:56:09 +0900] "GET /recycle/resources/css/fontawesome-all.min.css HTTP/1.1" 200 59501
0:0:0:0:0:0:0:1 - - [26/Jun/2024:17:56:09 +0900] "GET /recycle/resources/js/breakpoints.min.js HTTP/1.1" 200 2440
0:0:0:0:0:0:0:1 - - [26/Jun/2024:17:56:09 +0900] "GET /recycle/resources/js/browser.min.js HTTP/1.1" 200 2052
0:0:0:0:0:0:0:1 - - [26/Jun/2024:17:56:09 +0900] "GET /recycle/resources/js/jquery.dropotron.min.js HTTP/1.1" 200 5107
0:0:0:0:0:0:0:1 - - [26/Jun/2024:17:56:09 +0900] "GET /recycle/resources/js/util.js HTTP/1.1" 200 12433
0:0:0:0:0:0:0:1 - - [26/Jun/2024:17:56:09 +0900] "GET /recycle/resources/js/main.js HTTP/1.1" 200 1461
0:0:0:0:0:0:0:1 - - [26/Jun/2024:17:56:09 +0900] "GET /recycle/resources/images/styrofoam_img.png HTTP/1.1" 200 348626
0:0:0:0:0:0:0:1 - - [26/Jun/2024:17:56:09 +0900] "GET /recycle/resources/images/mirror_img.png HTTP/1.1" 200 94904
0:0:0:0:0:0:0:1 - - [26/Jun/2024:17:56:09 +0900] "GET /recycle/resources/images/pet_img.png HTTP/1.1" 200 230441
0:0:0:0:0:0:0:1 - - [26/Jun/2024:17:56:09 +0900] "GET /recycle/resources/images/bbogbbog_img.png HTTP/1.1" 200 154262
0:0:0:0:0:0:0:1 - - [26/Jun/2024:17:56:09 +0900] "GET /recycle/resources/images/smhrd_img.jpg HTTP/1.1" 200 1870392
0:0:0:0:0:0:0:1 - - [26/Jun/2024:17:56:09 +0900] "GET /recycle/resources/css/images/bg01.png HTTP/1.1" 200 4762
0:0:0:0:0:0:0:1 - - [26/Jun/2024:17:56:09 +0900] "GET /recycle/resources/css/images/bg02.png HTTP/1.1" 200 2178
0:0:0:0:0:0:0:1 - - [26/Jun/2024:17:56:09 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [26/Jun/2024:17:56:50 +0900] "GET /recycle/quiz HTTP/1.1" 200 13899
0:0:0:0:0:0:0:1 - - [26/Jun/2024:17:56:50 +0900] "GET /recycle/resources/css/main.css HTTP/1.1" 200 59976
0:0:0:0:0:0:0:1 - - [26/Jun/2024:17:56:50 +0900] "GET /recycle/resources/images/%EC%9E%A5%EB%8F%85%EB%8C%80.jpg HTTP/1.1" 200 58462
0:0:0:0:0:0:0:1 - - [26/Jun/2024:17:56:50 +0900] "GET /recycle/resources/images/%ED%94%84%EB%A7%81%EA%B8%80%EC%8A%A4-%ED%86%B5.jpg HTTP/1.1" 200 39601
0:0:0:0:0:0:0:1 - - [26/Jun/2024:17:56:50 +0900] "GET /recycle/resources/images/toothbrush_img.png HTTP/1.1" 200 359359
0:0:0:0:0:0:0:1 - - [26/Jun/2024:17:56:50 +0900] "GET /recycle/resources/images/%EA%B9%A8%EC%A7%84%EC%9C%A0%EB%A6%AC%EB%B3%91.jpg HTTP/1.1" 200 144038
0:0:0:0:0:0:0:1 - - [26/Jun/2024:17:56:50 +0900] "GET /recycle/resources/images/%EB%9A%9C%EA%BB%91.jfif HTTP/1.1" 200 53014
0:0:0:0:0:0:0:1 - - [26/Jun/2024:17:56:50 +0900] "GET /recycle/resources/js/jquery.dropotron.min.js HTTP/1.1" 200 5107
0:0:0:0:0:0:0:1 - - [26/Jun/2024:17:56:50 +0900] "GET /recycle/resources/js/jquery.min.js HTTP/1.1" 200 89503
0:0:0:0:0:0:0:1 - - [26/Jun/2024:17:56:50 +0900] "GET /recycle/resources/js/browser.min.js HTTP/1.1" 200 2052
0:0:0:0:0:0:0:1 - - [26/Jun/2024:17:56:50 +0900] "GET /recycle/resources/css/fontawesome-all.min.css HTTP/1.1" 200 59501
0:0:0:0:0:0:0:1 - - [26/Jun/2024:17:56:50 +0900] "GET /recycle/resources/js/util.js HTTP/1.1" 200 12433
0:0:0:0:0:0:0:1 - - [26/Jun/2024:17:56:50 +0900] "GET /recycle/resources/js/breakpoints.min.js HTTP/1.1" 200 2440
0:0:0:0:0:0:0:1 - - [26/Jun/2024:17:56:50 +0900] "GET /recycle/resources/js/main.js HTTP/1.1" 200 1461
0:0:0:0:0:0:0:1 - - [26/Jun/2024:17:56:50 +0900] "GET /recycle/resources/images/styrofoam_img.png HTTP/1.1" 200 348626
0:0:0:0:0:0:0:1 - - [26/Jun/2024:17:56:50 +0900] "GET /recycle/resources/images/bbogbbog_img.png HTTP/1.1" 200 154262
0:0:0:0:0:0:0:1 - - [26/Jun/2024:17:56:50 +0900] "GET /recycle/resources/images/pet_img.png HTTP/1.1" 200 230441
0:0:0:0:0:0:0:1 - - [26/Jun/2024:17:56:50 +0900] "GET /recycle/resources/images/mirror_img.png HTTP/1.1" 200 94904
0:0:0:0:0:0:0:1 - - [26/Jun/2024:17:56:50 +0900] "GET /recycle/resources/images/smhrd_img.jpg HTTP/1.1" 200 1870392
0:0:0:0:0:0:0:1 - - [26/Jun/2024:17:56:50 +0900] "GET /recycle/resources/css/images/bg01.png HTTP/1.1" 200 4762
0:0:0:0:0:0:0:1 - - [26/Jun/2024:17:56:50 +0900] "GET /recycle/resources/css/images/bg02.png HTTP/1.1" 200 2178
0:0:0:0:0:0:0:1 - - [26/Jun/2024:17:56:50 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [26/Jun/2024:17:57:02 +0900] "GET /recycle/quiz HTTP/1.1" 200 13899
0:0:0:0:0:0:0:1 - - [26/Jun/2024:17:57:02 +0900] "GET /recycle/resources/images/%EC%9E%A5%EB%8F%85%EB%8C%80.jpg HTTP/1.1" 200 58462
0:0:0:0:0:0:0:1 - - [26/Jun/2024:17:57:02 +0900] "GET /recycle/resources/images/%ED%94%84%EB%A7%81%EA%B8%80%EC%8A%A4-%ED%86%B5.jpg HTTP/1.1" 200 39601
0:0:0:0:0:0:0:1 - - [26/Jun/2024:17:57:02 +0900] "GET /recycle/resources/images/%EB%9A%9C%EA%BB%91.jfif HTTP/1.1" 200 53014
0:0:0:0:0:0:0:1 - - [26/Jun/2024:17:57:02 +0900] "GET /recycle/resources/images/%EA%B9%A8%EC%A7%84%EC%9C%A0%EB%A6%AC%EB%B3%91.jpg HTTP/1.1" 200 144038
0:0:0:0:0:0:0:1 - - [26/Jun/2024:17:57:02 +0900] "GET /recycle/resources/css/main.css HTTP/1.1" 200 59976
0:0:0:0:0:0:0:1 - - [26/Jun/2024:17:57:02 +0900] "GET /recycle/resources/images/toothbrush_img.png HTTP/1.1" 200 359359
0:0:0:0:0:0:0:1 - - [26/Jun/2024:17:57:02 +0900] "GET /recycle/resources/js/jquery.dropotron.min.js HTTP/1.1" 200 5107
0:0:0:0:0:0:0:1 - - [26/Jun/2024:17:57:02 +0900] "GET /recycle/resources/js/jquery.min.js HTTP/1.1" 200 89503
0:0:0:0:0:0:0:1 - - [26/Jun/2024:17:57:02 +0900] "GET /recycle/resources/js/browser.min.js HTTP/1.1" 200 2052
0:0:0:0:0:0:0:1 - - [26/Jun/2024:17:57:02 +0900] "GET /recycle/resources/js/breakpoints.min.js HTTP/1.1" 200 2440
0:0:0:0:0:0:0:1 - - [26/Jun/2024:17:57:02 +0900] "GET /recycle/resources/css/fontawesome-all.min.css HTTP/1.1" 200 59501
0:0:0:0:0:0:0:1 - - [26/Jun/2024:17:57:02 +0900] "GET /recycle/resources/js/util.js HTTP/1.1" 200 12433
0:0:0:0:0:0:0:1 - - [26/Jun/2024:17:57:02 +0900] "GET /recycle/resources/js/main.js HTTP/1.1" 200 1461
0:0:0:0:0:0:0:1 - - [26/Jun/2024:17:57:02 +0900] "GET /recycle/resources/images/styrofoam_img.png HTTP/1.1" 200 348626
0:0:0:0:0:0:0:1 - - [26/Jun/2024:17:57:02 +0900] "GET /recycle/resources/images/bbogbbog_img.png HTTP/1.1" 200 154262
0:0:0:0:0:0:0:1 - - [26/Jun/2024:17:57:02 +0900] "GET /recycle/resources/images/mirror_img.png HTTP/1.1" 200 94904
0:0:0:0:0:0:0:1 - - [26/Jun/2024:17:57:02 +0900] "GET /recycle/resources/images/smhrd_img.jpg HTTP/1.1" 200 1870392
0:0:0:0:0:0:0:1 - - [26/Jun/2024:17:57:02 +0900] "GET /recycle/resources/images/pet_img.png HTTP/1.1" 200 230441
0:0:0:0:0:0:0:1 - - [26/Jun/2024:17:57:02 +0900] "GET /recycle/resources/css/images/bg01.png HTTP/1.1" 200 4762
0:0:0:0:0:0:0:1 - - [26/Jun/2024:17:57:02 +0900] "GET /recycle/resources/css/images/bg02.png HTTP/1.1" 200 2178
0:0:0:0:0:0:0:1 - - [26/Jun/2024:17:57:02 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [26/Jun/2024:17:57:14 +0900] "GET /recycle/quiz HTTP/1.1" 200 13899
0:0:0:0:0:0:0:1 - - [26/Jun/2024:17:57:14 +0900] "GET /recycle/resources/css/main.css HTTP/1.1" 200 59976
0:0:0:0:0:0:0:1 - - [26/Jun/2024:17:57:14 +0900] "GET /recycle/resources/images/%ED%94%84%EB%A7%81%EA%B8%80%EC%8A%A4-%ED%86%B5.jpg HTTP/1.1" 200 39601
